"","transactionValue","transactionTypeCode","yearCode"
"46758",279288.2,"RH",2021
"46759",279310.9,"RH",2021
"46760",279329.8,"RH",2021
"46761",279377.8,"RH",2021
"46762",279391.7,"RH",2021
"46763",279391.8,"RH",2021
"46764",279399.5,"RH",2021
"46765",279418.5,"RH",2021
"46766",279447.6,"RH",2021
"46767",279459.6,"RH",2021
"46768",279484.6,"RH",2021
"46769",279517.8,"RH",2021
"46770",279574.9,"RH",2021
"46771",279591.2,"RH",2021
"46772",279591.4,"RH",2021
"46773",279612.5,"RH",2021
"46774",279649.8,"RH",2021
"46775",279676.2,"RH",2021
"46776",279800,"RH",2021
"46777",279928.9,"RH",2021
"46778",279971.3,"RH",2021
"46779",279979.2,"RH",2021
"46780",279997.2,"RH",2021
"46781",280757.7,"RH",2021
"46782",282129.1,"RH",2021
"46783",282332,"RH",2021
"46784",282356,"RH",2021
"46785",282395.8,"RH",2021
"46786",282760,"RH",2021
"46787",282884.3,"RH",2021
"46788",283088,"RH",2021
"46789",283392.8,"RH",2021
"46790",283422.5,"RH",2021
"46791",283622.6,"RH",2021
"46792",283631.3,"RH",2021
"46793",283743.3,"RH",2021
"46794",283776.5,"RH",2021
"46795",283894.4,"RH",2021
"46796",283915.5,"RH",2021
"46797",283967.2,"RH",2021
"46798",284069.2,"RH",2021
"46799",284073.2,"RH",2021
"46800",284088.7,"RH",2021
"46801",284125.5,"RH",2021
"46802",284136.8,"RH",2021
"46803",284303.3,"RH",2021
"46804",284321.4,"RH",2021
"46805",284327.7,"RH",2021
"46806",284348.3,"RH",2021
"46807",284469.4,"RH",2021
"46808",284489.6,"RH",2021
"46809",284560.5,"RH",2021
"46810",284589,"RH",2021
"46811",284591.1,"RH",2021
"46812",284601,"RH",2021
"46813",284694.1,"RH",2021
"46814",284722.7,"RH",2021
"46815",284774.3,"RH",2021
"46816",284841.5,"RH",2021
"46817",284889.7,"RH",2021
"46818",284891,"RH",2021
"46819",284910.7,"RH",2021
"46820",284925.3,"RH",2021
"46821",285035.6,"RH",2021
"46822",285062.7,"RH",2021
"46823",285069.8,"RH",2021
"46824",285102.6,"RH",2021
"46825",285114,"RH",2021
"46826",285162,"RH",2021
"46827",285165.4,"RH",2021
"46828",285166.1,"RH",2021
"46829",285168.4,"RH",2021
"46830",285173.4,"RH",2021
"46831",285220.5,"RH",2021
"46832",285221,"RH",2021
"46833",285255.3,"RH",2021
"46834",285317.2,"RH",2021
"46835",285327.8,"RH",2021
"46836",285329.8,"RH",2021
"46837",285350.8,"RH",2021
"46838",285356.4,"RH",2021
"46839",285359.4,"RH",2021
"46840",285362.4,"RH",2021
"46841",285364,"RH",2021
"46842",285372.1,"RH",2021
"46843",285426.2,"RH",2021
"46844",285493.2,"RH",2021
"46845",285508,"RH",2021
"46846",285559,"RH",2021
"46847",285641.2,"RH",2021
"46848",285645.1,"RH",2021
"46849",285964.1,"RH",2021
"46850",285995.9,"RH",2021
"46851",286034.2,"RH",2021
"46852",286065.8,"RH",2021
"46853",286094,"RH",2021
"46854",286107.8,"RH",2021
"46855",286136,"RH",2021
"46856",286167.2,"RH",2021
"46857",286210.7,"RH",2021
"46858",286221.2,"RH",2021
"46859",286381.7,"RH",2021
"46860",286396.2,"RH",2021
"46861",286401.5,"RH",2021
"46862",286442.2,"RH",2021
"46863",286486.6,"RH",2021
"46864",286558.6,"RH",2021
"46865",286700.1,"RH",2021
"46866",286740.2,"RH",2021
"46867",286750.7,"RH",2021
"46868",286763.3,"RH",2021
"46869",286808.9,"RH",2021
"46870",286911.7,"RH",2021
"46871",286921.1,"RH",2021
"46872",287080.7,"RH",2021
"46873",287127.3,"RH",2021
"46874",287244.5,"RH",2021
"46875",287353.6,"RH",2021
"46876",287662.9,"RH",2021
"46877",287756.7,"RH",2021
"46878",288097.8,"RH",2021
"46879",288240.5,"RH",2021
"46880",288489.9,"RH",2021
"46881",291481.5,"RH",2021
"46882",292420,"RH",2021
"46883",292481.8,"RH",2021
"46884",292761.2,"RH",2021
"46885",293017.8,"RH",2021
"46886",293044.6,"RH",2021
"46887",293115.2,"RH",2021
"46888",293140,"RH",2021
"46889",293183.3,"RH",2021
"46890",293245.7,"RH",2021
"46891",293263.6,"RH",2021
"46892",293284.7,"RH",2021
"46893",293296.3,"RH",2021
"46894",293321.7,"RH",2021
"46895",293411.4,"RH",2021
"46896",293413.7,"RH",2021
"46897",293653.4,"RH",2021
"46898",293676.3,"RH",2021
"46899",293755.3,"RH",2021
"46900",293794,"RH",2021
"46901",293869.1,"RH",2021
"46902",293919.5,"RH",2021
"46903",293943.8,"RH",2021
"46904",293965.5,"RH",2021
"46905",293997.6,"RH",2021
"46906",294065.3,"RH",2021
"46907",294084.2,"RH",2021
"46908",294118.3,"RH",2021
"46909",294172.9,"RH",2021
"46910",294180,"RH",2021
"46911",294194,"RH",2021
"46912",294277.5,"RH",2021
"46913",294292.8,"RH",2021
"46914",294318.5,"RH",2021
"46915",294336.4,"RH",2021
"46916",294364.5,"RH",2021
"46917",294411.3,"RH",2021
"46918",294412.5,"RH",2021
"46919",294413.3,"RH",2021
"46920",294461.3,"RH",2021
"46921",294499,"RH",2021
"46922",294521.9,"RH",2021
"46923",294523.4,"RH",2021
"46924",294787.1,"RH",2021
"46925",294843.5,"RH",2021
"46926",294877.3,"RH",2021
"46927",294912.6,"RH",2021
"46928",294921.6,"RH",2021
"46929",294984.4,"RH",2021
"46930",294986,"RH",2021
"46931",295017.9,"RH",2021
"46932",295068.7,"RH",2021
"46933",295074.9,"RH",2021
"46934",295089.2,"RH",2021
"46935",295105.9,"RH",2021
"46936",295133.5,"RH",2021
"46937",295138.7,"RH",2021
"46938",295139,"RH",2021
"46939",295149.1,"RH",2021
"46940",295161.4,"RH",2021
"46941",295166.9,"RH",2021
"46942",295183.3,"RH",2021
"46943",295196.2,"RH",2021
"46944",295228.8,"RH",2021
"46945",295236.6,"RH",2021
"46946",295236.7,"RH",2021
"46947",295266.6,"RH",2021
"46948",295272,"RH",2021
"46949",295316.7,"RH",2021
"46950",295343.3,"RH",2021
"46951",295349.6,"RH",2021
"46952",295390.2,"RH",2021
"46953",295401.4,"RH",2021
"46954",295402.2,"RH",2021
"46955",295410.9,"RH",2021
"46956",295414.8,"RH",2021
"46957",295441.7,"RH",2021
"46958",295523.1,"RH",2021
"46959",295528.8,"RH",2021
"46960",295533.1,"RH",2021
"46961",295567.5,"RH",2021
"46962",295581.1,"RH",2021
"46963",295596.6,"RH",2021
"46964",295637,"RH",2021
"46965",295713.9,"RH",2021
"46966",295715.6,"RH",2021
"46967",295778.6,"RH",2021
"46968",295798.1,"RH",2021
"46969",295824.2,"RH",2021
"46970",295897.9,"RH",2021
"46971",295906.7,"RH",2021
"46972",295929.5,"RH",2021
"46973",295982.3,"RH",2021
"46974",295986.8,"RH",2021
"46975",295995.9,"RH",2021
"46976",296049.1,"RH",2021
"46977",296050.3,"RH",2021
"46978",296081.2,"RH",2021
"46979",296090.2,"RH",2021
"46980",296093.2,"RH",2021
"46981",296111.7,"RH",2021
"46982",296204.4,"RH",2021
"46983",296289.3,"RH",2021
"46984",296382,"RH",2021
"46985",296383.4,"RH",2021
"46986",296395.5,"RH",2021
"46987",296480.5,"RH",2021
"46988",296481.1,"RH",2021
"46989",296500.3,"RH",2021
"46990",296529.1,"RH",2021
"46991",296584.3,"RH",2021
"46992",296619.9,"RH",2021
"46993",296760,"RH",2021
"46994",296806.4,"RH",2021
"46995",296844.6,"RH",2021
"46996",296887.4,"RH",2021
"46997",296953.5,"RH",2021
"46998",297108.6,"RH",2021
"46999",297174,"RH",2021
"47000",297536.6,"RH",2021
"47001",297612.1,"RH",2021
"47002",297715.3,"RH",2021
"47003",297729.6,"RH",2021
"47004",297832.5,"RH",2021
"47005",297891.7,"RH",2021
"47006",298173.6,"RH",2021
"47007",298189,"RH",2021
"47008",298514.4,"RH",2021
"47009",298631.6,"RH",2021
"47010",298683.7,"RH",2021
"47011",300012.1,"RH",2021
"47012",300017.5,"RH",2021
"47013",300044,"RH",2021
"47014",300052.8,"RH",2021
"47015",300055.4,"RH",2021
"47016",300100.3,"RH",2021
"47017",300107,"RH",2021
"47018",300148.2,"RH",2021
"47019",300155.2,"RH",2021
"47020",300192.9,"RH",2021
"47021",300203.9,"RH",2021
"47022",300273,"RH",2021
"47023",300275.9,"RH",2021
"47024",300286,"RH",2021
"47025",300321.9,"RH",2021
"47026",300404.8,"RH",2021
"47027",300416.6,"RH",2021
"47028",300433,"RH",2021
"47029",300443.3,"RH",2021
"47030",300531.5,"RH",2021
"47031",300536.1,"RH",2021
"47032",300547.5,"RH",2021
"47033",300764.3,"RH",2021
"47034",300801.6,"RH",2021
"47035",300810.5,"RH",2021
"47036",300908,"RH",2021
"47037",300992.6,"RH",2021
"47038",301010.1,"RH",2021
"47039",301303.5,"RH",2021
"47040",301314.5,"RH",2021
"47041",301390.1,"RH",2021
"47042",301583.1,"RH",2021
"47043",301818.1,"RH",2021
"47044",302030,"RH",2021
"47045",302115.3,"RH",2021
"47046",302347.6,"RH",2021
"47047",302688.3,"RH",2021
"47048",302846,"RH",2021
"47049",302921.2,"RH",2021
"47050",303527.4,"RH",2021
"47051",305033.3,"RH",2021
"47052",305097.3,"RH",2021
"47053",305098.9,"RH",2021
"47054",305123.1,"RH",2021
"47055",305139.1,"RH",2021
"47056",305156.5,"RH",2021
"47057",305186.3,"RH",2021
"47058",305205,"RH",2021
"47059",305211.7,"RH",2021
"47060",305305.8,"RH",2021
"47061",305330.5,"RH",2021
"47062",305359.5,"RH",2021
"47063",305390.8,"RH",2021
"47064",305422.3,"RH",2021
"47065",305558.1,"RH",2021
"47066",305577.1,"RH",2021
"47067",305585.6,"RH",2021
"47068",305612,"RH",2021
"47069",305631.8,"RH",2021
"47070",305654.6,"RH",2021
"47071",305690.5,"RH",2021
"47072",305848,"RH",2021
"47073",305883.4,"RH",2021
"47074",305939.1,"RH",2021
"47075",305948.7,"RH",2021
"47076",305989.5,"RH",2021
"47077",306060.7,"RH",2021
"47078",306161.1,"RH",2021
"47079",306206.2,"RH",2021
"47080",306278.5,"RH",2021
"47081",306292.4,"RH",2021
"47082",306319.4,"RH",2021
"47083",306400.2,"RH",2021
"47084",306423.2,"RH",2021
"47085",306451.1,"RH",2021
"47086",306558.5,"RH",2021
"47087",306870.3,"RH",2021
"47088",306930.7,"RH",2021
"47089",306960.1,"RH",2021
"47090",307765.9,"RH",2021
"47091",311427,"RH",2021
"47092",311524,"RH",2021
"47093",312034.6,"RH",2021
"47094",312074.4,"RH",2021
"47095",312477.9,"RH",2021
"47096",312508.5,"RH",2021
"47097",312708,"RH",2021
"47098",313265.2,"RH",2021
"47099",313295,"RH",2021
"47100",313706.1,"RH",2021
"47101",313759.5,"RH",2021
"47102",313836.4,"RH",2021
"47103",313956.1,"RH",2021
"47104",313968.3,"RH",2021
"47105",314022.8,"RH",2021
"47106",314042,"RH",2021
"47107",314083.8,"RH",2021
"47108",314132.1,"RH",2021
"47109",314220.3,"RH",2021
"47110",314233.4,"RH",2021
"47111",314268.1,"RH",2021
"47112",314326.1,"RH",2021
"47113",314369.8,"RH",2021
"47114",314486,"RH",2021
"47115",314500.3,"RH",2021
"47116",314537.7,"RH",2021
"47117",314553.7,"RH",2021
"47118",314573.9,"RH",2021
"47119",314578.5,"RH",2021
"47120",314618.7,"RH",2021
"47121",314631.9,"RH",2021
"47122",314641.7,"RH",2021
"47123",314644.1,"RH",2021
"47124",314657.7,"RH",2021
"47125",314740.1,"RH",2021
"47126",314765.5,"RH",2021
"47127",314778.7,"RH",2021
"47128",314820.4,"RH",2021
"47129",314865.8,"RH",2021
"47130",314908.9,"RH",2021
"47131",315012.2,"RH",2021
"47132",315103.6,"RH",2021
"47133",315109.1,"RH",2021
"47134",315124.6,"RH",2021
"47135",315167.6,"RH",2021
"47136",315168.5,"RH",2021
"47137",315214.5,"RH",2021
"47138",315220.2,"RH",2021
"47139",315227.2,"RH",2021
"47140",315229,"RH",2021
"47141",315236.6,"RH",2021
"47142",315275.8,"RH",2021
"47143",315287.4,"RH",2021
"47144",315324.9,"RH",2021
"47145",315352.4,"RH",2021
"47146",315363.6,"RH",2021
"47147",315367.7,"RH",2021
"47148",315396.2,"RH",2021
"47149",315430.3,"RH",2021
"47150",315441.2,"RH",2021
"47151",315477,"RH",2021
"47152",315515.8,"RH",2021
"47153",315539.1,"RH",2021
"47154",315554.9,"RH",2021
"47155",315743.6,"RH",2021
"47156",315813.1,"RH",2021
"47157",315822.7,"RH",2021
"47158",315826.5,"RH",2021
"47159",315846.1,"RH",2021
"47160",315963,"RH",2021
"47161",315985.1,"RH",2021
"47162",315985.8,"RH",2021
"47163",316032.7,"RH",2021
"47164",316105.6,"RH",2021
"47165",316321.1,"RH",2021
"47166",316448.4,"RH",2021
"47167",316497.8,"RH",2021
"47168",316537.6,"RH",2021
"47169",316575.8,"RH",2021
"47170",316628.9,"RH",2021
"47171",316695.6,"RH",2021
"47172",316710.6,"RH",2021
"47173",316831.2,"RH",2021
"47174",316844.6,"RH",2021
"47175",317032.2,"RH",2021
"47176",317274.1,"RH",2021
"47177",317462.6,"RH",2021
"47178",317667.8,"RH",2021
"47179",317901.9,"RH",2021
"47180",318032.9,"RH",2021
"47181",320011.3,"RH",2021
"47182",320024.6,"RH",2021
"47183",320064.5,"RH",2021
"47184",320067.9,"RH",2021
"47185",320086.3,"RH",2021
"47186",320125.8,"RH",2021
"47187",320136.8,"RH",2021
"47188",320141.9,"RH",2021
"47189",320157.9,"RH",2021
"47190",320168.7,"RH",2021
"47191",320169.2,"RH",2021
"47192",320172.2,"RH",2021
"47193",320188,"RH",2021
"47194",320209.3,"RH",2021
"47195",320282,"RH",2021
"47196",320360.7,"RH",2021
"47197",320445.9,"RH",2021
"47198",320516.3,"RH",2021
"47199",320569,"RH",2021
"47200",320571.1,"RH",2021
"47201",320629.2,"RH",2021
"47202",320697.4,"RH",2021
"47203",320744.2,"RH",2021
"47204",320780.3,"RH",2021
"47205",320786.5,"RH",2021
"47206",320799,"RH",2021
"47207",320926.9,"RH",2021
"47208",320930.2,"RH",2021
"47209",320965.7,"RH",2021
"47210",320987,"RH",2021
"47211",321123,"RH",2021
"47212",321175,"RH",2021
"47213",321183.1,"RH",2021
"47214",321284.1,"RH",2021
"47215",321288.5,"RH",2021
"47216",321370,"RH",2021
"47217",321375.5,"RH",2021
"47218",321396.6,"RH",2021
"47219",321403.9,"RH",2021
"47220",321410.8,"RH",2021
"47221",321462.6,"RH",2021
"47222",321536.6,"RH",2021
"47223",321577.9,"RH",2021
"47224",321610.8,"RH",2021
"47225",321676.2,"RH",2021
"47226",321763,"RH",2021
"47227",321936.2,"RH",2021
"47228",322574.8,"RH",2021
"47229",322961,"RH",2021
"47230",323388.7,"RH",2021
"47231",325056.7,"RH",2021
"47232",325091.5,"RH",2021
"47233",325162.6,"RH",2021
"47234",325191.2,"RH",2021
"47235",325200.7,"RH",2021
"47236",325222.5,"RH",2021
"47237",325301.2,"RH",2021
"47238",325312.6,"RH",2021
"47239",325347.2,"RH",2021
"47240",325358,"RH",2021
"47241",325435.9,"RH",2021
"47242",325436.8,"RH",2021
"47243",325475.6,"RH",2021
"47244",325575.7,"RH",2021
"47245",325594,"RH",2021
"47246",325623.9,"RH",2021
"47247",325637.2,"RH",2021
"47248",325646,"RH",2021
"47249",325689.3,"RH",2021
"47250",325898.2,"RH",2021
"47251",325922.2,"RH",2021
"47252",325948.9,"RH",2021
"47253",325981.7,"RH",2021
"47254",326076,"RH",2021
"47255",326088.1,"RH",2021
"47256",326129.9,"RH",2021
"47257",326133.5,"RH",2021
"47258",326271.1,"RH",2021
"47259",326297.8,"RH",2021
"47260",326436.3,"RH",2021
"47261",326649.7,"RH",2021
"47262",326676.1,"RH",2021
"47263",326927.5,"RH",2021
"47264",326994.5,"RH",2021
"47265",327111.3,"RH",2021
"47266",327623.4,"RH",2021
"47267",327750.5,"RH",2021
"47268",328027.2,"RH",2021
"47269",328730.8,"RH",2021
"47270",329273.6,"RH",2021
"47271",330034.6,"RH",2021
"47272",330037.6,"RH",2021
"47273",330112,"RH",2021
"47274",330143.9,"RH",2021
"47275",330151.9,"RH",2021
"47276",330159.9,"RH",2021
"47277",330169.5,"RH",2021
"47278",330173.5,"RH",2021
"47279",330257.4,"RH",2021
"47280",330261.1,"RH",2021
"47281",330263.4,"RH",2021
"47282",330301.9,"RH",2021
"47283",330361.6,"RH",2021
"47284",330370.8,"RH",2021
"47285",330411.5,"RH",2021
"47286",330472.7,"RH",2021
"47287",330489.6,"RH",2021
"47288",330492,"RH",2021
"47289",330550.8,"RH",2021
"47290",330590.8,"RH",2021
"47291",330674.2,"RH",2021
"47292",330690.5,"RH",2021
"47293",330820.1,"RH",2021
"47294",330853.9,"RH",2021
"47295",330920.3,"RH",2021
"47296",330982.9,"RH",2021
"47297",331024,"RH",2021
"47298",331024.8,"RH",2021
"47299",331086,"RH",2021
"47300",331090.5,"RH",2021
"47301",331095.3,"RH",2021
"47302",331473.2,"RH",2021
"47303",331721.5,"RH",2021
"47304",331802,"RH",2021
"47305",331804.3,"RH",2021
"47306",332222.3,"RH",2021
"47307",332430.9,"RH",2021
"47308",332581.1,"RH",2021
"47309",332756.1,"RH",2021
"47310",333113.5,"RH",2021
"47311",335129,"RH",2021
"47312",335142,"RH",2021
"47313",335186.6,"RH",2021
"47314",335200,"RH",2021
"47315",335222,"RH",2021
"47316",335363,"RH",2021
"47317",335508.8,"RH",2021
"47318",335566.6,"RH",2021
"47319",335616.8,"RH",2021
"47320",335719.6,"RH",2021
"47321",335746.2,"RH",2021
"47322",335794.8,"RH",2021
"47323",335799.2,"RH",2021
"47324",335806.8,"RH",2021
"47325",336023.6,"RH",2021
"47326",336270.1,"RH",2021
"47327",336304.9,"RH",2021
"47328",336409.7,"RH",2021
"47329",336472.3,"RH",2021
"47330",336511.3,"RH",2021
"47331",336606.8,"RH",2021
"47332",336674.8,"RH",2021
"47333",336676.6,"RH",2021
"47334",336696.9,"RH",2021
"47335",336810.3,"RH",2021
"47336",337103.1,"RH",2021
"47337",337304.9,"RH",2021
"47338",337685,"RH",2021
"47339",337701.2,"RH",2021
"47340",338713,"RH",2021
"47341",340004.4,"RH",2021
"47342",340012.7,"RH",2021
"47343",340044.7,"RH",2021
"47344",340091.7,"RH",2021
"47345",340173.1,"RH",2021
"47346",340175.5,"RH",2021
"47347",340181.6,"RH",2021
"47348",340303.1,"RH",2021
"47349",340314.4,"RH",2021
"47350",340396,"RH",2021
"47351",340446.3,"RH",2021
"47352",340530.9,"RH",2021
"47353",340605.9,"RH",2021
"47354",340658,"RH",2021
"47355",340669.7,"RH",2021
"47356",340689.4,"RH",2021
"47357",340794.8,"RH",2021
"47358",341060,"RH",2021
"47359",341348.6,"RH",2021
"47360",341366.1,"RH",2021
"47361",341531.2,"RH",2021
"47362",341619.5,"RH",2021
"47363",341727.8,"RH",2021
"47364",341787.3,"RH",2021
"47365",341908.4,"RH",2021
"47366",342023.2,"RH",2021
"47367",342280.9,"RH",2021
"47368",342502.4,"RH",2021
"47369",342530.4,"RH",2021
"47370",343382.2,"RH",2021
"47371",345038.4,"RH",2021
"47372",345073.1,"RH",2021
"47373",345094.6,"RH",2021
"47374",345110.7,"RH",2021
"47375",345118.9,"RH",2021
"47376",345119.4,"RH",2021
"47377",345120.6,"RH",2021
"47378",345147.6,"RH",2021
"47379",345158.1,"RH",2021
"47380",345216.6,"RH",2021
"47381",345263.4,"RH",2021
"47382",345283.3,"RH",2021
"47383",345284.5,"RH",2021
"47384",345288.2,"RH",2021
"47385",345293.4,"RH",2021
"47386",345310.4,"RH",2021
"47387",345365.3,"RH",2021
"47388",345432.8,"RH",2021
"47389",345437.3,"RH",2021
"47390",345449,"RH",2021
"47391",345457.2,"RH",2021
"47392",345467.4,"RH",2021
"47393",345494.1,"RH",2021
"47394",345605.3,"RH",2021
"47395",345612.5,"RH",2021
"47396",345648,"RH",2021
"47397",345716.4,"RH",2021
"47398",345719.2,"RH",2021
"47399",345739,"RH",2021
"47400",345779.9,"RH",2021
"47401",345827.1,"RH",2021
"47402",345856.9,"RH",2021
"47403",345910.2,"RH",2021
"47404",346075.1,"RH",2021
"47405",346099.4,"RH",2021
"47406",346128.6,"RH",2021
"47407",346180.8,"RH",2021
"47408",346207.7,"RH",2021
"47409",346225.7,"RH",2021
"47410",346404.5,"RH",2021
"47411",346439.3,"RH",2021
"47412",346555.4,"RH",2021
"47413",346617,"RH",2021
"47414",347034.5,"RH",2021
"47415",347351.6,"RH",2021
"47416",347440.6,"RH",2021
"47417",347445.9,"RH",2021
"47418",347446.8,"RH",2021
"47419",347570.7,"RH",2021
"47420",348115.2,"RH",2021
"47421",350024.9,"RH",2021
"47422",350059.9,"RH",2021
"47423",350086.1,"RH",2021
"47424",350104.3,"RH",2021
"47425",350116.4,"RH",2021
"47426",350156.5,"RH",2021
"47427",350167.2,"RH",2021
"47428",350179.5,"RH",2021
"47429",350213.7,"RH",2021
"47430",350235.5,"RH",2021
"47431",350262.7,"RH",2021
"47432",350276.6,"RH",2021
"47433",350280.7,"RH",2021
"47434",350281.6,"RH",2021
"47435",350303.4,"RH",2021
"47436",350343.6,"RH",2021
"47437",350348.9,"RH",2021
"47438",350352,"RH",2021
"47439",350354.2,"RH",2021
"47440",350417.7,"RH",2021
"47441",350456.4,"RH",2021
"47442",350472.7,"RH",2021
"47443",350526.4,"RH",2021
"47444",350527.8,"RH",2021
"47445",350528.3,"RH",2021
"47446",350593.6,"RH",2021
"47447",350658.9,"RH",2021
"47448",350668,"RH",2021
"47449",350678.5,"RH",2021
"47450",350682,"RH",2021
"47451",350711.9,"RH",2021
"47452",350716.7,"RH",2021
"47453",350731.6,"RH",2021
"47454",350858.1,"RH",2021
"47455",350895.1,"RH",2021
"47456",350952.2,"RH",2021
"47457",351024.8,"RH",2021
"47458",351184.9,"RH",2021
"47459",351247.3,"RH",2021
"47460",351255.5,"RH",2021
"47461",351297.1,"RH",2021
"47462",351333.3,"RH",2021
"47463",351342.9,"RH",2021
"47464",351383.5,"RH",2021
"47465",351393.8,"RH",2021
"47466",351423.8,"RH",2021
"47467",351522.9,"RH",2021
"47468",351637.5,"RH",2021
"47469",351793,"RH",2021
"47470",351887.2,"RH",2021
"47471",351928,"RH",2021
"47472",352145.7,"RH",2021
"47473",352495.3,"RH",2021
"47474",352599,"RH",2021
"47475",352787.6,"RH",2021
"47476",352810.5,"RH",2021
"47477",352823.5,"RH",2021
"47478",352824.5,"RH",2021
"47479",352874.9,"RH",2021
"47480",354194.2,"RH",2021
"47481",360733,"RH",2021
"47482",361421.5,"RH",2021
"47483",361593,"RH",2021
"47484",361651,"RH",2021
"47485",361724.6,"RH",2021
"47486",361994,"RH",2021
"47487",362148.5,"RH",2021
"47488",362670.1,"RH",2021
"47489",362788.3,"RH",2021
"47490",362933.6,"RH",2021
"47491",363128.8,"RH",2021
"47492",363225.9,"RH",2021
"47493",363520.1,"RH",2021
"47494",363896.7,"RH",2021
"47495",363933.7,"RH",2021
"47496",364055.8,"RH",2021
"47497",364206,"RH",2021
"47498",364266.1,"RH",2021
"47499",364268.6,"RH",2021
"47500",364353.6,"RH",2021
"47501",364459.1,"RH",2021
"47502",364510.3,"RH",2021
"47503",364538.6,"RH",2021
"47504",364677.2,"RH",2021
"47505",364686.9,"RH",2021
"47506",364710.6,"RH",2021
"47507",365019.5,"RH",2021
"47508",365264.5,"RH",2021
"47509",365794,"RH",2021
"47510",365975.7,"RH",2021
"47511",366155.4,"RH",2021
"47512",366223.1,"RH",2021
"47513",366340.3,"RH",2021
"47514",366508.6,"RH",2021
"47515",366532.8,"RH",2021
"47516",366825.9,"RH",2021
"47517",367236,"RH",2021
"47518",367568.4,"RH",2021
"47519",367663,"RH",2021
"47520",367676.3,"RH",2021
"47521",367933.8,"RH",2021
"47522",367942.5,"RH",2021
"47523",368074.5,"RH",2021
"47524",368138.8,"RH",2021
"47525",368185.2,"RH",2021
"47526",368212.9,"RH",2021
"47527",368479.3,"RH",2021
"47528",368868.3,"RH",2021
"47529",369030.6,"RH",2021
"47530",369106.3,"RH",2021
"47531",369154,"RH",2021
"47532",369261,"RH",2021
"47533",369362.1,"RH",2021
"47534",369437.8,"RH",2021
"47535",369450.9,"RH",2021
"47536",369540.7,"RH",2021
"47537",369649.3,"RH",2021
"47538",369793.9,"RH",2021
"47539",369846.1,"RH",2021
"47540",369893.7,"RH",2021
"47541",370048.1,"RH",2021
"47542",370050.6,"RH",2021
"47543",370081.5,"RH",2021
"47544",370097.4,"RH",2021
"47545",370143.7,"RH",2021
"47546",370146.6,"RH",2021
"47547",370172.4,"RH",2021
"47548",370183.6,"RH",2021
"47549",370187.7,"RH",2021
"47550",370188.4,"RH",2021
"47551",370226.3,"RH",2021
"47552",370256.3,"RH",2021
"47553",370281.6,"RH",2021
"47554",370304.9,"RH",2021
"47555",370313.8,"RH",2021
"47556",370326.5,"RH",2021
"47557",370352.5,"RH",2021
"47558",370377.1,"RH",2021
"47559",370378.4,"RH",2021
"47560",370433.8,"RH",2021
"47561",370537,"RH",2021
"47562",370550.7,"RH",2021
"47563",370564.3,"RH",2021
"47564",370608.1,"RH",2021
"47565",370729.6,"RH",2021
"47566",370776,"RH",2021
"47567",370836.6,"RH",2021
"47568",370894.9,"RH",2021
"47569",371022.9,"RH",2021
"47570",371028.7,"RH",2021
"47571",371084.9,"RH",2021
"47572",371092.1,"RH",2021
"47573",371122.4,"RH",2021
"47574",371140,"RH",2021
"47575",371169.7,"RH",2021
"47576",371170.1,"RH",2021
"47577",371177.5,"RH",2021
"47578",371195.8,"RH",2021
"47579",371206,"RH",2021
"47580",371245.7,"RH",2021
"47581",371246.6,"RH",2021
"47582",371251.2,"RH",2021
"47583",371308.2,"RH",2021
"47584",371337.7,"RH",2021
"47585",371368.8,"RH",2021
"47586",371408.1,"RH",2021
"47587",371485.8,"RH",2021
"47588",371493.4,"RH",2021
"47589",371518.7,"RH",2021
"47590",371690.3,"RH",2021
"47591",371866.2,"RH",2021
"47592",372037.2,"RH",2021
"47593",372059,"RH",2021
"47594",372138.6,"RH",2021
"47595",372373,"RH",2021
"47596",372440.8,"RH",2021
"47597",372525,"RH",2021
"47598",372564.7,"RH",2021
"47599",372655.4,"RH",2021
"47600",372732.3,"RH",2021
"47601",372772.8,"RH",2021
"47602",372829.3,"RH",2021
"47603",372927.9,"RH",2021
"47604",372929.1,"RH",2021
"47605",373056.8,"RH",2021
"47606",373183.3,"RH",2021
"47607",373371.9,"RH",2021
"47608",373430.2,"RH",2021
"47609",373814.5,"RH",2021
"47610",375941.6,"RH",2021
"47611",380002.2,"RH",2021
"47612",380079.3,"RH",2021
"47613",380182.1,"RH",2021
"47614",380186.7,"RH",2021
"47615",380291.1,"RH",2021
"47616",380295.6,"RH",2021
"47617",380310.8,"RH",2021
"47618",380339.2,"RH",2021
"47619",380347.9,"RH",2021
"47620",380418.2,"RH",2021
"47621",380480.8,"RH",2021
"47622",380554.9,"RH",2021
"47623",380563.7,"RH",2021
"47624",380597.2,"RH",2021
"47625",380598.1,"RH",2021
"47626",380638.4,"RH",2021
"47627",380717.6,"RH",2021
"47628",380720.1,"RH",2021
"47629",380725.5,"RH",2021
"47630",380732.5,"RH",2021
"47631",380732.7,"RH",2021
"47632",380756,"RH",2021
"47633",380837.5,"RH",2021
"47634",380864.1,"RH",2021
"47635",380957.7,"RH",2021
"47636",380999.8,"RH",2021
"47637",381136.5,"RH",2021
"47638",381221.9,"RH",2021
"47639",381322.9,"RH",2021
"47640",381424.9,"RH",2021
"47641",381622.4,"RH",2021
"47642",381744,"RH",2021
"47643",381779.6,"RH",2021
"47644",381995.6,"RH",2021
